,Dishwasher,Furnace,Fridge,Wine cellar,Garage door,Barn,Well,Microwave
2016-03-03 15:00:00,0.00013555485000000002,0.6623863888666666,0.05891527775000001,0.007072777749999998,0.0184158333,0.030628888866666665,0.038100833316666624,0.00398583335
2016-03-03 16:00:00,0.0001258354,0.6012522222333332,0.07123722225,0.00717361113333333,0.013346388883333334,0.03071277783333333,0.04434833338333333,0.0040125000000000004
2016-03-03 17:00:00,7.861494999999999e-05,0.40640750005000015,0.04658333336666665,0.006956944466666668,0.013161388850000002,0.030614999916666663,0.0008783333833333333,0.0039900000166666685
2016-03-03 18:00:00,2.4452233333333326e-05,0.17553388888333332,0.039580277766666706,0.1343102778,0.012868611183333331,0.03028277778333333,0.0377658333833333,0.06340777773333331
2016-03-03 19:00:00,1.0295000000000009e-05,0.0765297222,0.10322000000000002,0.06801166665000001,0.01288972225000001,0.030309166666666682,0.0009258332500000004,0.003959444450000003
2016-03-03 20:00:00,1.4743333333333347e-05,0.07619388878333332,0.11374138888333334,0.016732777833333334,0.01294861116666667,0.030396666699999998,0.000981944416666667,0.003999444450000002
2016-03-03 21:00:00,1.1410000000000011e-05,0.08079916668333337,0.2423427777833332,0.04806055554999998,0.01288111111666667,0.03051583335,0.0009861110500000007,0.003978611083333336
2016-03-03 22:00:00,3.168389999999999e-05,0.24554055554999998,0.01764972221666666,0.045744999966666686,0.0130036111,0.03129222218333333,0.0009269443999999999,0.003961944416666668
2016-03-03 23:00:00,6.80516833333333e-05,0.4926580555666666,0.009405555583333338,0.045684444483333336,0.017742499966666665,0.04311305558333334,0.05427055556666667,0.06352083333333333
2016-03-04 00:00:00,9.165891666666665e-05,0.69734833335,0.09240277776666667,0.04605416663333333,0.013227499999999994,0.04036638888333333,0.07634138905,0.09061888888333332
2016-03-04 01:00:00,7.610390000000001e-05,0.5443733333166668,0.028959444449999996,0.04645805551666667,0.013239166699999994,0.03778083336666667,0.03959916671666666,0.004052499933333331
2016-03-04 02:00:00,0.5819616667,0.5084486110833333,0.03913583334999997,0.11660083338333335,0.012607222266666671,0.037739999999999996,0.0010411111166666665,0.018815555566666677
2016-03-04 03:00:00,0.6311244444666669,0.09620638891666666,0.06500388886666666,0.11913583333333332,0.012271388849999999,0.03582583335,0.039301388850000035,0.0040975000000000004
2016-03-04 04:00:00,0.0008852779833333321,0.07406416666666665,0.05437666664999999,0.04609527778333334,0.01312083335,0.035916666616666676,0.0010122223500000002,0.004223888950000005
2016-03-04 05:00:00,0.00027833353333333335,0.1297502776833333,0.010653888883333339,0.046057500000000015,0.013210833383333334,0.033279722216666655,0.0009958333500000003,0.004053611133333334
2016-03-04 06:00:00,0.00033722230000000024,0.3479377777333334,0.05316499996666666,0.04617138883333332,0.013404166700000001,0.03805000000000001,0.0010000000000000007,0.004001944483333336
2016-03-04 07:00:00,0.00035166671666666676,0.39948777775000005,0.05206527775000001,0.04614999998333334,0.013428888916666663,0.03318638893333333,0.0010002777833333341,0.004001111150000003
2016-03-04 08:00:00,0.00034750008333333355,0.39140305559999994,0.05091916671666667,0.04596944455000001,0.013388611099999998,0.03308222225,0.000999444433333334,0.004003333383333336
2016-03-04 09:00:00,0.00035805561666666676,0.43876111110000005,0.0204455556,0.04603638893333333,0.013411666599999999,0.03778722225,0.03898499999999992,0.004000555600000002
2016-03-04 10:00:00,0.00036250006666666674,0.4371702777,0.03581305561666665,0.04567194448333334,0.013385277716666663,0.03788722226666668,0.0009780555666666667,0.004021944483333334
2016-03-04 11:00:00,0.0004294443333333336,0.6414130554999999,0.05681249994999999,0.04576583333333332,0.013473611149999993,0.034810833349999994,0.0010138889,0.004100833266666665
2016-03-04 12:00:00,0.0001527732999999999,0.4540141666333332,0.06591472221666667,0.042416111100000015,0.013113611100000004,0.031416388883333334,0.0958986111166667,0.004158055533333334
2016-03-04 13:00:00,2.3896116666666666e-05,0.20786694441666667,0.026491944383333337,0.006862499966666668,0.018152500000000005,0.031218611133333338,0.10325027780000001,0.004130833266666666
2016-03-04 14:00:00,4.4174449999999985e-05,0.2630483332833334,0.06131222224999999,0.006929166633333334,0.013126666666666668,0.05005777773333333,0.0010255555833333337,0.01913027773333335
2016-03-04 15:00:00,4.778888333333332e-05,0.24703249998333335,0.05992666666666666,0.0069669444499999966,0.01323749996666666,0.031151944466666675,0.0010086111166666667,0.004139166633333335
2016-03-04 16:00:00,4.6677250000000004e-05,0.24016638890000008,0.05138222223333334,0.006878888949999999,0.013160555583333339,0.031102222216666663,0.0009963888333333342,0.004137500016666665
2016-03-04 17:00:00,3.168443333333331e-05,0.1732580555,0.017546944383333332,0.006781944466666667,0.013040833333333338,0.03095277783333333,0.000998055533333334,0.00411138895
2016-03-04 18:00:00,1.0020000000000009e-05,0.07703277776666666,0.043152777749999996,0.006726388866666665,0.012941111150000005,0.030919999999999996,0.0009966666166666674,0.004107777816666663
2016-03-04 19:00:00,1.224500000000001e-05,0.08632611108333334,0.05257972218333338,0.006714166666666669,0.012888055616666672,0.030814444433333317,0.0009952777333333339,0.004065277733333332
2016-03-04 20:00:00,1.4725000000000007e-05,0.1265911111333333,0.05845722218333333,0.10393277780000001,0.012668055550000003,0.030422777783333334,0.08324527775000008,0.0039838889166666685
2016-03-04 21:00:00,6.417381666666665e-05,0.32086472224999996,0.01904277781666667,0.027021388849999998,0.024912499966666665,0.06682194446666666,0.0496213888833333,0.0039374999833333355
2016-03-04 22:00:00,9.722498333333331e-05,0.6192627777833334,0.037018888850000015,0.05855555558333334,0.0203005555,0.03905138891666666,0.0009986110666666674,0.003998055533333336
2016-03-04 23:00:00,5.639223333333331e-05,0.5545333333166665,0.05181694445,0.05443499993333333,0.01254805555,0.06329611108333334,0.03870750001666664,0.0039241666666666696
2016-03-05 00:00:00,9.472393333333332e-05,0.6442466666666665,0.07312722229999997,0.006908611116666667,0.017197222249999998,0.03894499995,0.04157305555000001,0.5221119444166668
2016-03-05 01:00:00,7.500614999999999e-05,0.46243749999999995,0.05229027781666668,0.007108055550000001,0.012931111066666669,0.03458111106666668,0.0232841666,0.03199138886666667
2016-03-05 02:00:00,7.194724999999997e-05,0.39767777773333335,0.017691666650000003,0.05366222223333335,0.012925000016666669,0.03738944441666666,0.01672027776666667,0.003994166683333331
2016-03-05 03:00:00,0.19955917555000002,0.11686694446666669,0.05237333335000001,0.03448305558333333,0.012789722300000004,0.04050527775000001,0.03976027781666669,0.0042286111500000004
2016-03-05 04:00:00,0.5698774999833334,0.1635583333333333,0.08148222224999999,0.006525555533333334,0.01239722221666667,0.037925277716666664,0.0010227778166666665,0.004167499983333333
2016-03-05 05:00:00,0.30326666445000056,0.17556666666666668,0.04003749996666666,0.004815555566666666,0.012693611133333336,0.0357022222,0.0010186111166666663,0.004146944400000001
2016-03-05 06:00:00,0.00020083118333333333,0.2933694444166666,0.033950833349999994,0.00499111105,0.013010833333333333,0.03575055558333333,0.0010133334166666666,0.004166111150000001
2016-03-05 07:00:00,0.00030222219999999995,0.32000749994999983,0.060562222250000006,0.005150000033333328,0.013321666716666665,0.03581472226666667,0.0010102778000000002,0.00417694441666667
2016-03-05 08:00:00,0.00020027451666666669,0.5571733333666666,0.05130861106666665,0.005023888850000001,0.01297527776666667,0.033304444450000005,0.0010055556333333337,0.004152777833333336
2016-03-05 09:00:00,0.0002922211833333334,0.4156002778333333,0.026726388866666666,0.005130277849999997,0.013241944483333335,0.037534166633333324,0.0009547221666666674,0.003999722233333335
2016-03-05 10:00:00,0.00017583556666666663,0.6074369444833333,0.03722472223333336,0.005054444483333334,0.012907500083333336,0.04137194443333333,0.24775249998333318,0.003990833366666669
2016-03-05 11:00:00,2.3619449999999986e-05,0.24499555560000005,0.0624219444,0.004563611116666667,0.029598055566666667,0.040331111116666686,0.0009974999833333342,0.004000277816666669
2016-03-05 12:00:00,5.056613333333334e-05,0.20348972218333336,0.07124638895000003,0.004293055633333332,0.013036388899999998,0.03079361110000001,0.0009969444000000006,0.004000833383333336
2016-03-05 13:00:00,7.278779999999998e-05,0.3549391666666667,0.017142499949999997,0.004319722233333333,0.013012500000000001,0.030529722216666676,0.039253333300000005,0.004000555583333336
2016-03-05 14:00:00,0.00010250338333333334,0.46255749995000006,0.0422613888666667,0.004221666600000001,0.01273444446666667,0.0301638889,0.0009569444833333337,0.0039688889333333345
2016-03-05 15:00:00,0.00012028781666666663,0.3395180555000001,0.05058722218333333,0.004150833283333334,0.012661111166666668,0.030286944466666674,0.0009833333333333339,0.0040022222000000015
2016-03-05 16:00:00,9.185000000000008e-06,0.12786083345000004,0.050393333349999986,0.004254166683333335,0.012956111150000005,0.03041944445,0.0009822221500000005,0.0039997222000000025
2016-03-05 17:00:00,0.00013972953333333326,0.3484233333333335,0.02136694445,0.004132500033333334,0.012635833350000006,0.030370833350000008,0.0009866666000000004,0.003995833316666669
2016-03-05 18:00:00,3.5843900000000004e-05,0.17221722218333332,0.03346361110000002,0.004233333366666669,0.012896388833333333,0.03050527773333334,0.0009383332666666669,0.004023333316666664
2016-03-05 19:00:00,2.3345016666666647e-05,0.14668555556666665,0.04956666670000002,0.0818524999833333,0.012806944416666669,0.03056944446666667,0.0009986111000000004,0.004069444433333331
2016-03-05 20:00:00,9.056331666666666e-05,0.2711191666333333,0.049289444399999986,0.07484000003333334,0.012582500000000002,0.030500833283333344,0.001004444466666667,0.004091111149999997
2016-03-05 21:00:00,2.2789449999999972e-05,0.13669749998333336,0.022453055566666665,0.0041655556,0.0127086111,0.03048361111666666,0.0010066666833333335,0.00404555555
2016-03-05 22:00:00,6.278391666666668e-05,0.24970805555000003,0.03223222224999999,0.004166388900000001,0.012645555516666665,0.03119916660000001,0.0010075001000000002,0.004082777783333329
2016-03-05 23:00:00,7.611833333333335e-05,0.5099933333,0.049585000016666686,0.004289722166666667,0.01285750005,0.037613888883333314,0.0010174999833333334,0.004118055583333332
2016-03-06 00:00:00,6.0280550000000024e-05,0.3631555555,0.0499052778,0.004388888866666665,0.013140000016666665,0.037871944483333315,0.001013888916666667,0.004143611133333333
2016-03-06 01:00:00,6.41678e-05,0.3886941665833332,0.020991666666666665,0.00443833335,0.013268611083333331,0.03578166665,0.0010097223166666669,0.00418777776666667
2016-03-06 02:00:00,6.194223333333334e-05,0.4035766666500001,0.034272777766666665,0.0044424999999999985,0.013275555566666668,0.03816277784999998,0.03907388886666666,0.004060833333333334
2016-03-06 03:00:00,5.1672216666666666e-05,0.3695394444833332,0.049668333349999975,0.0043858333666666645,0.013150277800000004,0.03573916665000001,0.0009988888666666675,0.004004722316666669
2016-03-06 04:00:00,7.611333333333333e-05,0.4154397221333333,0.050411944483333325,0.004411111116666667,0.013215833350000003,0.03524305558333333,0.0009986111000000006,0.004002500033333336
2016-03-06 05:00:00,6.528111666666668e-05,0.43410944440000016,0.023215555616666668,0.004421666633333332,0.013222499933333335,0.032863888899999985,0.0009991666500000008,0.004003888933333336
2016-03-06 06:00:00,5.472943333333333e-05,0.4120363889333333,0.03244027780000001,0.0044297222,0.01325972223333333,0.03542333333333335,0.0009983333166666674,0.004001666716666669
2016-03-06 07:00:00,3.3340549999999994e-05,0.3531325000333333,0.04999166661666663,0.004466388899999999,0.013350833349999999,0.03287277771666667,0.03843472221666665,0.004005277800000003
2016-03-06 08:00:00,5.6672766666666664e-05,0.4877261111666667,0.050623611083333346,0.004389999916666666,0.013140555566666663,0.032873888866666666,0.0009636110666666668,0.004010555583333335
2016-03-06 09:00:00,6.222668333333334e-05,0.45996916665000004,0.02661249995,0.004401388883333331,0.013163055633333328,0.037742222250000006,0.0010105556000000004,0.004159999966666666
2016-03-06 10:00:00,3.389945e-05,0.3933347222333333,0.02912388888333334,0.0044152778,0.013209444416666664,0.03547250006666667,0.0010141666833333334,0.004133888916666666
2016-03-06 11:00:00,8.389666666666665e-05,0.5775555555500002,0.05033722221666666,0.004312777816666666,0.012928055533333335,0.03207111106666666,0.0010080556333333336,0.004147777783333332
2016-03-06 12:00:00,7.556278333333332e-05,0.4039938889166666,0.05026138894999999,0.004366666766666667,0.01308944443333333,0.03111888891666666,0.03951833338333333,0.00411722223333333
2016-03-06 13:00:00,7.083893333333332e-05,0.39358694448333326,0.03274499998333333,0.004357777766666666,0.013071388900000003,0.030893055600000007,0.000993888833333334,0.004109722183333333
2016-03-06 14:00:00,0.0001052772666666666,0.42265916661666675,0.022103333299999996,0.004128888916666669,0.012558611050000003,0.030098333349999996,0.0009266666833333337,0.003988888916666668
2016-03-06 15:00:00,5.251001666666668e-05,0.2210374999833333,0.049254722166666674,0.004189444383333336,0.012756666633333334,0.030146388899999994,0.0009822222000000005,0.003992777783333336
2016-03-06 16:00:00,7.611891666666669e-05,0.26488861108333334,0.04945944444999999,0.004159999883333337,0.01269111115000001,0.030151388866666663,0.0009874998833333342,0.004001111133333336
2016-03-06 17:00:00,4.278891666666669e-05,0.1772913889833333,0.03871805559999999,0.004210277733333335,0.012868055500000001,0.030360833283333333,0.0009180555166666667,0.0039980555333333345
2016-03-06 18:00:00,3.223111666666666e-05,0.15419472223333333,0.015696944416666667,0.10235111116666666,0.012866388850000004,0.030766944483333333,0.0009838888833333338,0.004100277799999998
2016-03-06 19:00:00,4.7316666666666665e-06,0.09993111118333332,0.049611944399999976,0.06062444450000001,0.012996666699999998,0.03081555556666666,0.0009969444000000008,0.0041074998833333315
2016-03-06 20:00:00,1.0020000000000009e-05,0.10015972228333331,0.050006666649999996,0.004299722199999999,0.01307666665,0.030879999966666665,0.0009977777500000005,0.004139166699999998
2016-03-06 21:00:00,9.741666666666675e-06,0.09148000003333333,0.04334000003333332,0.004267777750000002,0.012982777766666669,0.030747777783333326,0.0010019444500000006,0.004097222199999997
2016-03-06 22:00:00,0.00021556555,0.41242166661666674,0.02652555565,0.0055027777333333345,0.052651388916666673,0.031118611083333338,0.0010172222166666665,0.00407250005
2016-03-06 23:00:00,2.750555e-05,0.26093805560000005,0.09854666664999998,0.013313333366666662,0.012824722249999995,0.053846666700000004,0.10626472228333333,0.0040291667166666685
2016-03-07 00:00:00,6.388111666666666e-05,0.5040933333666667,0.06048416670000001,0.028721666649999998,0.013015833349999995,0.04366861108333332,0.038684722200000014,0.10564583329999996
2016-03-07 01:00:00,4.972666666666667e-05,0.4746597222666666,0.03635861113333332,0.13009416665,0.0130636111,0.0371005555,0.0009583333000000003,0.0039508333166666685
2016-03-07 02:00:00,4.6951116666666675e-05,0.44329583331666644,0.12026027776666666,0.058055833266666676,0.013253888916666672,0.037222777666666644,0.0009988888500000006,0.018340833333333337
2016-03-07 03:00:00,1.5841116666666673e-05,0.14497361121666658,0.11337750003333331,0.005855555566666664,0.013121666666666667,0.03551861106666666,0.03875444444999992,0.004015555633333335
2016-03-07 04:00:00,5.01e-06,0.0842580555,0.10945666671666668,0.005363888916666668,0.013192222199999994,0.03302527776666666,0.0009988888666666675,0.004002500050000002
